image,label,x,y,source
0045.jpg,1,1304,2463,track_core
0045.jpg,1,1159,2471,track_core
0045.jpg,1,1011,1385,track_core
0045.jpg,1,961,1470,track_core
0045.jpg,0,1186,3738,consensus_cut_or_pot
0045.jpg,0,1186,3310,consensus_cut_or_pot
0045.jpg,0,1186,3098,consensus_cut_or_pot
0045.jpg,0,1186,3185,consensus_cut_or_pot
0045.jpg,0,1186,3625,consensus_cut_or_pot
0045.jpg,0,1186,3483,consensus_cut_or_pot
0045.jpg,0,1186,3836,consensus_cut_or_pot
0045.jpg,0,1187,3396,consensus_cut_or_pot
0046.jpg,1,1032,1704,track_core
0046.jpg,1,1304,2463,track_core
0046.jpg,1,1159,2471,track_core
0046.jpg,1,1011,1385,track_core
0046.jpg,1,961,1470,track_core
0046.jpg,0,1188,3111,consensus_cut_or_pot
0046.jpg,0,1189,3702,consensus_cut_or_pot
0046.jpg,0,1188,3378,consensus_cut_or_pot
0046.jpg,0,1189,3466,consensus_cut_or_pot
0046.jpg,0,1189,3290,consensus_cut_or_pot
0046.jpg,0,1188,3552,consensus_cut_or_pot
0046.jpg,0,1189,3805,consensus_cut_or_pot
0046.jpg,0,1188,3204,consensus_cut_or_pot
0047.jpg,1,1032,1704,track_core
0047.jpg,1,1011,1385,track_core
0047.jpg,1,965,1476,track_core
0047.jpg,1,1089,1561,track_core
0047.jpg,1,1321,1666,track_core
0047.jpg,0,1144,3435,consensus_cut_or_pot
0047.jpg,0,1144,3066,consensus_cut_or_pot
0047.jpg,0,1144,3646,consensus_cut_or_pot
0047.jpg,0,1144,2933,consensus_cut_or_pot
0047.jpg,0,1144,3262,consensus_cut_or_pot
0047.jpg,0,1144,3800,consensus_cut_or_pot
0047.jpg,0,1144,3175,consensus_cut_or_pot
0047.jpg,0,1144,3550,consensus_cut_or_pot
0048.jpg,1,1032,1704,track_core
0048.jpg,1,1011,1385,track_core
0048.jpg,1,966,1477,track_core
0048.jpg,1,1089,1561,track_core
0048.jpg,1,1321,1666,track_core
0048.jpg,0,1258,3643,consensus_cut_or_pot
0048.jpg,0,1258,3798,consensus_cut_or_pot
0048.jpg,0,1258,3330,consensus_cut_or_pot
0048.jpg,0,1258,3191,consensus_cut_or_pot
0048.jpg,0,1258,3020,consensus_cut_or_pot
0048.jpg,0,1258,2905,consensus_cut_or_pot
0048.jpg,0,1258,3455,consensus_cut_or_pot
0048.jpg,0,1258,3553,consensus_cut_or_pot
0049.jpg,1,1032,1704,track_core
0049.jpg,1,1011,1385,track_core
0049.jpg,1,966,1477,track_core
0049.jpg,1,1089,1561,track_core
0049.jpg,1,1321,1666,track_core
0049.jpg,0,1263,3043,consensus_cut_or_pot
0049.jpg,0,1263,3603,consensus_cut_or_pot
0049.jpg,0,1263,3716,consensus_cut_or_pot
0049.jpg,0,1263,3149,consensus_cut_or_pot
0049.jpg,0,1263,3360,consensus_cut_or_pot
0049.jpg,0,1263,3271,consensus_cut_or_pot
0049.jpg,0,1263,2901,consensus_cut_or_pot
0049.jpg,0,1263,3470,consensus_cut_or_pot
0050.jpg,1,1123,1555,track_core
0050.jpg,1,1321,1666,track_core
0050.jpg,1,1019,1370,track_core
0050.jpg,1,1397,2390,track_core
0050.jpg,1,949,1320,track_core
0050.jpg,0,1244,3032,consensus_cut_or_pot
0050.jpg,0,1245,3306,consensus_cut_or_pot
0050.jpg,0,1245,3610,consensus_cut_or_pot
0050.jpg,0,1245,3428,consensus_cut_or_pot
0050.jpg,0,1245,3815,consensus_cut_or_pot
0050.jpg,0,1245,3201,consensus_cut_or_pot
0050.jpg,0,1244,3711,consensus_cut_or_pot
0050.jpg,0,1245,3523,consensus_cut_or_pot
0051.jpg,1,1405,2413,track_core
0051.jpg,1,1109,1552,track_core
0051.jpg,1,1300,2441,track_core
0051.jpg,1,1321,1666,track_core
0051.jpg,1,1010,1401,track_core
0051.jpg,0,1228,3256,consensus_cut_or_pot
0051.jpg,0,1228,3157,consensus_cut_or_pot
0051.jpg,0,1228,3405,consensus_cut_or_pot
0051.jpg,0,1228,3634,consensus_cut_or_pot
0051.jpg,0,1228,3813,consensus_cut_or_pot
0051.jpg,0,1228,3062,consensus_cut_or_pot
0051.jpg,0,1228,3531,consensus_cut_or_pot
0051.jpg,0,1228,3724,consensus_cut_or_pot
0052.jpg,1,1482,2407,track_core
0052.jpg,1,1301,2452,track_core
0052.jpg,1,1396,2421,track_core
0052.jpg,1,1105,1546,track_core
0052.jpg,1,1035,1392,track_core
0052.jpg,0,1275,3075,consensus_cut_or_pot
0052.jpg,0,1275,3497,consensus_cut_or_pot
0052.jpg,0,1275,3249,consensus_cut_or_pot
0052.jpg,0,1275,3395,consensus_cut_or_pot
0052.jpg,0,1275,3783,consensus_cut_or_pot
0052.jpg,0,1275,3675,consensus_cut_or_pot
0052.jpg,0,1275,3584,consensus_cut_or_pot
0052.jpg,0,1275,3162,consensus_cut_or_pot
0053.jpg,1,1304,2459,track_core
0053.jpg,1,1482,2407,track_core
0053.jpg,1,1396,2421,track_core
0053.jpg,1,1188,2472,track_core
0053.jpg,1,1014,1395,track_core
0053.jpg,0,1262,3145,consensus_cut_or_pot
0053.jpg,0,1262,3580,consensus_cut_or_pot
0053.jpg,0,1262,3314,consensus_cut_or_pot
0053.jpg,0,1262,3746,consensus_cut_or_pot
0053.jpg,0,1262,3491,consensus_cut_or_pot
0053.jpg,0,1262,3837,consensus_cut_or_pot
0053.jpg,0,1262,3404,consensus_cut_or_pot
0053.jpg,0,1254,3059,consensus_cut_or_pot
0054.jpg,1,1302,2455,track_core
0054.jpg,1,1509,2423,track_core
0054.jpg,1,1405,2413,track_core
0054.jpg,1,1095,1555,track_core
0054.jpg,1,1019,1376,track_core
0054.jpg,0,1285,3264,consensus_cut_or_pot
0054.jpg,0,1286,3384,consensus_cut_or_pot
0054.jpg,0,1285,3746,consensus_cut_or_pot
0054.jpg,0,1285,3572,consensus_cut_or_pot
0054.jpg,0,1286,3112,consensus_cut_or_pot
0054.jpg,0,1285,3470,consensus_cut_or_pot
0054.jpg,0,1286,3658,consensus_cut_or_pot
0054.jpg,0,1285,3839,consensus_cut_or_pot
0055.jpg,1,1511,2424,track_core
0055.jpg,1,1405,2413,track_core
0055.jpg,1,1301,2444,track_core
0055.jpg,1,1145,1396,track_core
0055.jpg,1,1134,1555,track_core
0055.jpg,0,1338,3200,consensus_cut_or_pot
0055.jpg,0,1338,3389,consensus_cut_or_pot
0055.jpg,0,1338,3611,consensus_cut_or_pot
0055.jpg,0,1338,3815,consensus_cut_or_pot
0055.jpg,0,1338,3092,consensus_cut_or_pot
0055.jpg,0,1338,3504,consensus_cut_or_pot
0055.jpg,0,1338,3296,consensus_cut_or_pot
0055.jpg,0,1338,3718,consensus_cut_or_pot
0056.jpg,1,1481,2404,track_core
0056.jpg,1,1395,2409,track_core
0056.jpg,1,1161,1385,track_core
0056.jpg,1,1567,2397,track_core
0056.jpg,1,1298,2421,track_core
0056.jpg,0,1400,3596,consensus_cut_or_pot
0056.jpg,0,1401,3174,consensus_cut_or_pot
0056.jpg,0,1401,3472,consensus_cut_or_pot
0056.jpg,0,1401,3836,consensus_cut_or_pot
0056.jpg,0,1401,3017,consensus_cut_or_pot
0056.jpg,0,1401,3708,consensus_cut_or_pot
0056.jpg,0,1401,3290,consensus_cut_or_pot
0056.jpg,0,1400,3376,consensus_cut_or_pot
0057.jpg,1,1483,2394,track_core
0057.jpg,1,1158,1385,track_core
0057.jpg,1,1397,2395,track_core
0057.jpg,1,1569,2396,track_core
0057.jpg,1,1559,2029,track_core
0057.jpg,0,1399,3622,consensus_cut_or_pot
0057.jpg,0,1399,3524,consensus_cut_or_pot
0057.jpg,0,1399,3369,consensus_cut_or_pot
0057.jpg,0,1399,3744,consensus_cut_or_pot
0057.jpg,0,1399,3256,consensus_cut_or_pot
0057.jpg,0,1399,3155,consensus_cut_or_pot
0057.jpg,0,1399,3032,consensus_cut_or_pot
0057.jpg,0,1399,3837,consensus_cut_or_pot
0058.jpg,1,1482,2407,track_core
0058.jpg,1,1396,2410,track_core
0058.jpg,1,1156,1386,track_core
0058.jpg,1,1568,2397,track_core
0058.jpg,1,1298,2419,track_core
0058.jpg,0,1368,3615,consensus_cut_or_pot
0058.jpg,0,1368,3090,consensus_cut_or_pot
0058.jpg,0,1368,3395,consensus_cut_or_pot
0058.jpg,0,1368,3714,consensus_cut_or_pot
0058.jpg,0,1368,3302,consensus_cut_or_pot
0058.jpg,0,1368,3813,consensus_cut_or_pot
0058.jpg,0,1368,3203,consensus_cut_or_pot
0058.jpg,0,1368,3499,consensus_cut_or_pot
0059.jpg,1,1479,2406,track_core
0059.jpg,1,1393,2410,track_core
0059.jpg,1,1156,1386,track_core
0059.jpg,1,1559,2029,track_core
0059.jpg,1,1299,2417,track_core
0059.jpg,0,1348,3226,consensus_cut_or_pot
0059.jpg,0,1348,3007,consensus_cut_or_pot
0059.jpg,0,1348,3626,consensus_cut_or_pot
0059.jpg,0,1348,3378,consensus_cut_or_pot
0059.jpg,0,1349,3830,consensus_cut_or_pot
0059.jpg,0,1349,3501,consensus_cut_or_pot
0059.jpg,0,1349,3732,consensus_cut_or_pot
0059.jpg,0,1348,3113,consensus_cut_or_pot
0060.jpg,1,1119,1553,track_core
0060.jpg,1,1155,1387,track_core
0060.jpg,1,1321,1666,track_core
0060.jpg,1,1483,2377,track_core
0060.jpg,1,1397,2388,track_core
0060.jpg,0,1330,3529,consensus_cut_or_pot
0060.jpg,0,1330,3334,consensus_cut_or_pot
0060.jpg,0,1330,3425,consensus_cut_or_pot
0060.jpg,0,1330,3161,consensus_cut_or_pot
0060.jpg,0,1330,3677,consensus_cut_or_pot
0060.jpg,0,1330,3072,consensus_cut_or_pot
0060.jpg,0,1330,3780,consensus_cut_or_pot
0060.jpg,0,1330,2969,consensus_cut_or_pot
0061.jpg,1,1109,1552,track_core
0061.jpg,1,1321,1666,track_core
0061.jpg,1,1143,1397,track_core
0061.jpg,1,1039,1393,track_core
0061.jpg,1,1023,1758,track_core
0061.jpg,0,1294,2953,consensus_cut_or_pot
0061.jpg,0,1294,3347,consensus_cut_or_pot
0061.jpg,0,1295,3099,consensus_cut_or_pot
0061.jpg,0,1294,3251,consensus_cut_or_pot
0061.jpg,0,1295,3715,consensus_cut_or_pot
0061.jpg,0,1294,3477,consensus_cut_or_pot
0061.jpg,0,1295,3563,consensus_cut_or_pot
0061.jpg,0,1295,3816,consensus_cut_or_pot
0062.jpg,1,1031,1713,track_core
0062.jpg,1,1018,1386,track_core
0062.jpg,1,1109,1552,track_core
0062.jpg,1,1156,1386,track_core
0062.jpg,1,1321,1666,track_core
0062.jpg,0,1246,3419,consensus_cut_or_pot
0062.jpg,0,1247,3737,consensus_cut_or_pot
0062.jpg,0,1247,3141,consensus_cut_or_pot
0062.jpg,0,1246,3581,consensus_cut_or_pot
0062.jpg,0,1246,2980,consensus_cut_or_pot
0062.jpg,0,1246,2824,consensus_cut_or_pot
0062.jpg,0,1247,3837,consensus_cut_or_pot
0062.jpg,0,1247,3263,consensus_cut_or_pot
0063.jpg,1,1002,1714,track_core
0063.jpg,1,1011,1385,track_core
0063.jpg,1,1088,1709,track_core
0063.jpg,1,1089,1561,track_core
0063.jpg,1,1156,1386,track_core
0063.jpg,0,1178,3335,consensus_cut_or_pot
0063.jpg,0,1178,2806,consensus_cut_or_pot
0063.jpg,0,1178,2715,consensus_cut_or_pot
0063.jpg,0,1178,3792,consensus_cut_or_pot
0063.jpg,0,1178,3476,consensus_cut_or_pot
0063.jpg,0,1178,3113,consensus_cut_or_pot
0063.jpg,0,1178,2956,consensus_cut_or_pot
0063.jpg,0,1178,3678,consensus_cut_or_pot
0064.jpg,1,1001,1714,track_core
0064.jpg,1,1011,1385,track_core
0064.jpg,1,1087,1709,track_core
0064.jpg,1,1089,1561,track_core
0064.jpg,1,1156,1386,track_core
0064.jpg,0,1110,3269,consensus_cut_or_pot
0064.jpg,0,1110,3470,consensus_cut_or_pot
0064.jpg,0,1110,3363,consensus_cut_or_pot
0064.jpg,0,1110,3835,consensus_cut_or_pot
0064.jpg,0,1110,2665,consensus_cut_or_pot
0064.jpg,0,1110,2959,consensus_cut_or_pot
0064.jpg,0,1110,2779,consensus_cut_or_pot
0064.jpg,0,1110,3134,consensus_cut_or_pot
0065.jpg,1,1001,1714,track_core
0065.jpg,1,1011,1385,track_core
0065.jpg,1,961,1470,track_core
0065.jpg,1,1087,1709,track_core
0065.jpg,1,1089,1561,track_core
0065.jpg,0,1025,3150,consensus_cut_or_pot
0065.jpg,0,1025,3382,consensus_cut_or_pot
0065.jpg,0,1025,3627,consensus_cut_or_pot
0065.jpg,0,1025,2825,consensus_cut_or_pot
0065.jpg,0,1025,3835,consensus_cut_or_pot
0065.jpg,0,1025,2695,consensus_cut_or_pot
0065.jpg,0,1025,3491,consensus_cut_or_pot
0065.jpg,0,1025,2996,consensus_cut_or_pot
0066.jpg,1,1002,1714,track_core
0066.jpg,1,1011,1385,track_core
0066.jpg,1,961,1470,track_core
0066.jpg,1,1088,1709,track_core
0066.jpg,1,1089,1561,track_core
0066.jpg,0,937,3138,consensus_cut_or_pot
0066.jpg,0,937,3721,consensus_cut_or_pot
0066.jpg,0,937,2982,consensus_cut_or_pot
0066.jpg,0,937,2738,consensus_cut_or_pot
0066.jpg,0,937,3435,consensus_cut_or_pot
0066.jpg,0,937,3311,consensus_cut_or_pot
0066.jpg,0,937,3557,consensus_cut_or_pot
0066.jpg,0,937,2856,consensus_cut_or_pot
0067.jpg,1,1001,1714,track_core
0067.jpg,1,1011,1385,track_core
0067.jpg,1,961,1470,track_core
0067.jpg,1,1087,1709,track_core
0067.jpg,1,1089,1561,track_core
0067.jpg,0,879,3001,consensus_cut_or_pot
0067.jpg,0,879,3795,consensus_cut_or_pot
0067.jpg,0,878,3138,consensus_cut_or_pot
0067.jpg,0,879,2840,consensus_cut_or_pot
0067.jpg,0,878,3498,consensus_cut_or_pot
0067.jpg,0,878,3624,consensus_cut_or_pot
0067.jpg,0,879,3374,consensus_cut_or_pot
0067.jpg,0,878,3254,consensus_cut_or_pot
0068.jpg,1,1002,1714,track_core
0068.jpg,1,1011,1385,track_core
0068.jpg,1,961,1470,track_core
0068.jpg,1,1088,1709,track_core
0068.jpg,1,1089,1561,track_core
0068.jpg,0,780,3013,consensus_cut_or_pot
0068.jpg,0,780,3482,consensus_cut_or_pot
0068.jpg,0,780,3243,consensus_cut_or_pot
0068.jpg,0,780,3776,consensus_cut_or_pot
0068.jpg,0,780,3337,consensus_cut_or_pot
0068.jpg,0,780,2893,consensus_cut_or_pot
0068.jpg,0,780,3105,consensus_cut_or_pot
0068.jpg,0,780,3687,consensus_cut_or_pot
0069.jpg,1,1002,1714,track_core
0069.jpg,1,961,1470,track_core
0069.jpg,1,1088,1703,track_core
0069.jpg,1,910,2260,track_core
0069.jpg,1,1085,1561,track_core
0069.jpg,0,702,3277,consensus_cut_or_pot
0069.jpg,0,702,3772,consensus_cut_or_pot
0069.jpg,0,702,3410,consensus_cut_or_pot
0069.jpg,0,703,3534,consensus_cut_or_pot
0069.jpg,0,703,2981,consensus_cut_or_pot
0069.jpg,0,703,3639,consensus_cut_or_pot
0069.jpg,0,703,3153,consensus_cut_or_pot
0069.jpg,0,702,3067,consensus_cut_or_pot
0070.jpg,1,1001,1714,track_core
0070.jpg,1,961,1470,track_core
0070.jpg,1,919,2249,track_core
0070.jpg,1,1061,1652,track_core
0070.jpg,1,879,1496,track_core
0070.jpg,0,663,3212,consensus_cut_or_pot
0070.jpg,0,663,2944,consensus_cut_or_pot
0070.jpg,0,663,3077,consensus_cut_or_pot
0070.jpg,0,663,3475,consensus_cut_or_pot
0070.jpg,0,663,3627,consensus_cut_or_pot
0070.jpg,0,663,3824,consensus_cut_or_pot
0070.jpg,0,663,3347,consensus_cut_or_pot
0070.jpg,0,663,3731,consensus_cut_or_pot
0071.jpg,1,1002,1714,track_core
0071.jpg,1,961,1470,track_core
0071.jpg,1,1005,1394,track_core
0071.jpg,1,1089,1561,track_core
0071.jpg,1,1088,1701,track_core
0071.jpg,0,689,2908,consensus_cut_or_pot
0071.jpg,0,689,3546,consensus_cut_or_pot
0071.jpg,0,689,3173,consensus_cut_or_pot
0071.jpg,0,689,3790,consensus_cut_or_pot
0071.jpg,0,689,3700,consensus_cut_or_pot
0071.jpg,0,689,3386,consensus_cut_or_pot
0071.jpg,0,689,3278,consensus_cut_or_pot
0071.jpg,0,689,3033,consensus_cut_or_pot
0072.jpg,1,1002,1714,track_core
0072.jpg,1,1011,1385,track_core
0072.jpg,1,961,1470,track_core
0072.jpg,1,1089,1561,track_core
0072.jpg,1,1086,1695,track_core
0072.jpg,0,686,3302,consensus_cut_or_pot
0072.jpg,0,686,3452,consensus_cut_or_pot
0072.jpg,0,687,2894,consensus_cut_or_pot
0072.jpg,0,687,3755,consensus_cut_or_pot
0072.jpg,0,687,2999,consensus_cut_or_pot
0072.jpg,0,687,3094,consensus_cut_or_pot
0072.jpg,0,686,3618,consensus_cut_or_pot
0072.jpg,0,687,3200,consensus_cut_or_pot
0073.jpg,1,997,1711,track_core
0073.jpg,1,961,1470,track_core
0073.jpg,1,1006,1393,track_core
0073.jpg,1,956,1321,track_core
0073.jpg,1,879,1496,track_core
0073.jpg,0,648,2820,consensus_cut_or_pot
0073.jpg,0,648,2989,consensus_cut_or_pot
0073.jpg,0,648,3736,consensus_cut_or_pot
0073.jpg,0,648,3080,consensus_cut_or_pot
0073.jpg,0,648,3567,consensus_cut_or_pot
0073.jpg,0,648,3403,consensus_cut_or_pot
0073.jpg,0,648,3209,consensus_cut_or_pot
0073.jpg,0,648,3830,consensus_cut_or_pot
0074.jpg,1,977,1696,track_core
0074.jpg,1,961,1470,track_core
0074.jpg,1,879,1496,track_core
0074.jpg,1,943,1325,track_core
0074.jpg,1,1024,1529,track_core
0074.jpg,0,631,3643,consensus_cut_or_pot
0074.jpg,0,631,3544,consensus_cut_or_pot
0074.jpg,0,631,3401,consensus_cut_or_pot
0074.jpg,0,631,2841,consensus_cut_or_pot
0074.jpg,0,631,3053,consensus_cut_or_pot
0074.jpg,0,631,3246,consensus_cut_or_pot
0074.jpg,0,631,3774,consensus_cut_or_pot
0074.jpg,0,631,2750,consensus_cut_or_pot
0075.jpg,1,983,1699,track_core
0075.jpg,1,961,1470,track_core
0075.jpg,1,948,1321,track_core
0075.jpg,1,879,1496,track_core
0075.jpg,1,1024,1529,track_core
0075.jpg,0,655,3588,consensus_cut_or_pot
0075.jpg,0,655,2888,consensus_cut_or_pot
0075.jpg,0,655,3241,consensus_cut_or_pot
0075.jpg,0,655,2982,consensus_cut_or_pot
0075.jpg,0,655,3357,consensus_cut_or_pot
0075.jpg,0,655,3680,consensus_cut_or_pot
0075.jpg,0,655,3153,consensus_cut_or_pot
0075.jpg,0,655,2710,consensus_cut_or_pot
0076.jpg,1,994,1708,track_core
0076.jpg,1,961,1470,track_core
0076.jpg,1,1003,1394,track_core
0076.jpg,1,962,1318,track_core
0076.jpg,1,879,1496,track_core
0076.jpg,0,680,3745,consensus_cut_or_pot
0076.jpg,0,680,3098,consensus_cut_or_pot
0076.jpg,0,680,3367,consensus_cut_or_pot
0076.jpg,0,680,2762,consensus_cut_or_pot
0076.jpg,0,680,3278,consensus_cut_or_pot
0076.jpg,0,680,2863,consensus_cut_or_pot
0076.jpg,0,680,3473,consensus_cut_or_pot
0076.jpg,0,680,2976,consensus_cut_or_pot
0077.jpg,1,960,1687,track_core
0077.jpg,1,952,1470,track_core
0077.jpg,1,871,1499,track_core
0077.jpg,1,975,1772,track_core
0077.jpg,1,1011,1533,track_core
0077.jpg,0,622,3385,consensus_cut_or_pot
0077.jpg,0,622,2825,consensus_cut_or_pot
0077.jpg,0,621,3141,consensus_cut_or_pot
0077.jpg,0,621,3269,consensus_cut_or_pot
0077.jpg,0,621,3676,consensus_cut_or_pot
0077.jpg,0,621,3783,consensus_cut_or_pot
0077.jpg,0,621,2994,consensus_cut_or_pot
0077.jpg,0,622,3532,consensus_cut_or_pot
0078.jpg,1,917,1661,track_core
0078.jpg,1,865,1502,track_core
0078.jpg,1,927,1769,track_core
0078.jpg,1,818,1666,track_core
0078.jpg,1,991,1549,track_core
0078.jpg,0,570,3092,consensus_cut_or_pot
0078.jpg,0,570,3676,consensus_cut_or_pot
0078.jpg,0,570,3253,consensus_cut_or_pot
0078.jpg,0,570,3443,consensus_cut_or_pot
0078.jpg,0,570,2813,consensus_cut_or_pot
0078.jpg,0,570,3806,consensus_cut_or_pot
0078.jpg,0,570,2969,consensus_cut_or_pot
0078.jpg,0,570,3350,consensus_cut_or_pot
0079.jpg,1,923,1667,track_core
0079.jpg,1,952,1303,track_core
0079.jpg,1,923,1771,track_core
0079.jpg,1,852,1356,track_core
0079.jpg,1,794,1537,track_core
0079.jpg,0,575,3750,consensus_cut_or_pot
0079.jpg,0,575,3034,consensus_cut_or_pot
0079.jpg,0,576,2948,consensus_cut_or_pot
0079.jpg,0,576,3167,consensus_cut_or_pot
0079.jpg,0,576,3483,consensus_cut_or_pot
0079.jpg,0,575,3630,consensus_cut_or_pot
0079.jpg,0,575,3379,consensus_cut_or_pot
0079.jpg,0,576,2825,consensus_cut_or_pot
0080.jpg,1,950,1682,track_core
0080.jpg,1,988,1321,track_core
0080.jpg,1,955,1768,track_core
0080.jpg,1,868,1363,track_core
0080.jpg,1,915,2210,track_core
0080.jpg,0,633,3561,consensus_cut_or_pot
0080.jpg,0,633,3289,consensus_cut_or_pot
0080.jpg,0,634,2844,consensus_cut_or_pot
0080.jpg,0,634,3786,consensus_cut_or_pot
0080.jpg,0,634,3149,consensus_cut_or_pot
0080.jpg,0,634,3663,consensus_cut_or_pot
0080.jpg,0,634,3453,consensus_cut_or_pot
0080.jpg,0,633,2955,consensus_cut_or_pot
0081.jpg,1,970,1692,track_core
0081.jpg,1,945,1318,track_core
0081.jpg,1,889,1452,track_core
0081.jpg,1,977,1778,track_core
0081.jpg,1,868,1363,track_core
0081.jpg,0,689,3702,consensus_cut_or_pot
0081.jpg,0,689,3245,consensus_cut_or_pot
0081.jpg,0,689,3341,consensus_cut_or_pot
0081.jpg,0,689,2911,consensus_cut_or_pot
0081.jpg,0,689,3106,consensus_cut_or_pot
0081.jpg,0,689,2749,consensus_cut_or_pot
0081.jpg,0,689,3812,consensus_cut_or_pot
0081.jpg,0,689,3456,consensus_cut_or_pot
0082.jpg,1,978,1696,track_core
0082.jpg,1,883,1489,track_core
0082.jpg,1,942,1316,track_core
0082.jpg,1,1016,1774,track_core
0082.jpg,1,868,1363,track_core
0082.jpg,0,724,3558,consensus_cut_or_pot
0082.jpg,0,724,3307,consensus_cut_or_pot
0082.jpg,0,724,3768,consensus_cut_or_pot
0082.jpg,0,724,2872,consensus_cut_or_pot
0082.jpg,0,724,3143,consensus_cut_or_pot
0082.jpg,0,724,3054,consensus_cut_or_pot
0082.jpg,0,724,3418,consensus_cut_or_pot
0082.jpg,0,724,3680,consensus_cut_or_pot
0083.jpg,1,974,1694,track_core
0083.jpg,1,882,1490,track_core
0083.jpg,1,940,1314,track_core
0083.jpg,1,977,1780,track_core
0083.jpg,1,868,1363,track_core
0083.jpg,0,738,3546,consensus_cut_or_pot
0083.jpg,0,738,2815,consensus_cut_or_pot
0083.jpg,0,739,3219,consensus_cut_or_pot
0083.jpg,0,738,3822,consensus_cut_or_pot
0083.jpg,0,739,3727,consensus_cut_or_pot
0083.jpg,0,739,3393,consensus_cut_or_pot
0083.jpg,0,739,3118,consensus_cut_or_pot
0083.jpg,0,738,3640,consensus_cut_or_pot
0084.jpg,1,970,1692,track_core
0084.jpg,1,880,1493,track_core
0084.jpg,1,940,1321,track_core
0084.jpg,1,977,1778,track_core
0084.jpg,1,868,1370,track_core
0084.jpg,0,745,3295,consensus_cut_or_pot
0084.jpg,0,745,2610,consensus_cut_or_pot
0084.jpg,0,745,3121,consensus_cut_or_pot
0084.jpg,0,745,3554,consensus_cut_or_pot
0084.jpg,0,745,3729,consensus_cut_or_pot
0084.jpg,0,745,2992,consensus_cut_or_pot
0084.jpg,0,745,2857,consensus_cut_or_pot
0084.jpg,0,745,3387,consensus_cut_or_pot
0085.jpg,1,985,1700,track_core
0085.jpg,1,898,1472,track_core
0085.jpg,1,985,1333,track_core
0085.jpg,1,911,1656,track_core
0085.jpg,1,1024,1777,track_core
0085.jpg,0,784,3461,consensus_cut_or_pot
0085.jpg,0,785,3585,consensus_cut_or_pot
0085.jpg,0,785,3352,consensus_cut_or_pot
0085.jpg,0,784,3069,consensus_cut_or_pot
0085.jpg,0,785,3766,consensus_cut_or_pot
0085.jpg,0,784,2671,consensus_cut_or_pot
0085.jpg,0,784,2853,consensus_cut_or_pot
0085.jpg,0,785,3173,consensus_cut_or_pot
0086.jpg,1,1001,1714,track_core
0086.jpg,1,947,1470,track_core
0086.jpg,1,927,1670,track_core
0086.jpg,1,1065,1656,track_core
0086.jpg,1,993,1396,track_core
0086.jpg,0,835,3679,consensus_cut_or_pot
0086.jpg,0,835,3017,consensus_cut_or_pot
0086.jpg,0,835,3344,consensus_cut_or_pot
0086.jpg,0,835,3142,consensus_cut_or_pot
0086.jpg,0,834,2931,consensus_cut_or_pot
0086.jpg,0,834,3773,consensus_cut_or_pot
0086.jpg,0,835,3588,consensus_cut_or_pot
0086.jpg,0,835,2601,consensus_cut_or_pot
0087.jpg,1,1001,1714,track_core
0087.jpg,1,961,1470,track_core
0087.jpg,1,1007,1373,track_core
0087.jpg,1,1086,1700,track_core
0087.jpg,1,879,1496,track_core
0087.jpg,0,883,3237,consensus_cut_or_pot
0087.jpg,0,883,3496,consensus_cut_or_pot
0087.jpg,0,883,2958,consensus_cut_or_pot
0087.jpg,0,883,2697,consensus_cut_or_pot
0087.jpg,0,883,2851,consensus_cut_or_pot
0087.jpg,0,883,3360,consensus_cut_or_pot
0087.jpg,0,883,3672,consensus_cut_or_pot
0087.jpg,0,883,3826,consensus_cut_or_pot
0088.jpg,1,1001,1714,track_core
0088.jpg,1,898,1472,track_core
0088.jpg,1,1061,1652,track_core
0088.jpg,1,927,1670,track_core
0088.jpg,1,985,1368,track_core
0088.jpg,0,868,3240,consensus_cut_or_pot
0088.jpg,0,868,3612,consensus_cut_or_pot
0088.jpg,0,868,2879,consensus_cut_or_pot
0088.jpg,0,868,2771,consensus_cut_or_pot
0088.jpg,0,868,3347,consensus_cut_or_pot
0088.jpg,0,868,3024,consensus_cut_or_pot
0088.jpg,0,868,3145,consensus_cut_or_pot
0088.jpg,0,868,3703,consensus_cut_or_pot
0089.jpg,1,1032,1704,track_core
0089.jpg,1,1011,1385,track_core
0089.jpg,1,961,1470,track_core
0089.jpg,1,1089,1561,track_core
0089.jpg,1,1321,1666,track_core
0089.jpg,0,929,3308,consensus_cut_or_pot
0089.jpg,0,929,3672,consensus_cut_or_pot
0089.jpg,0,929,2995,consensus_cut_or_pot
0089.jpg,0,929,3408,consensus_cut_or_pot
0089.jpg,0,929,3504,consensus_cut_or_pot
0089.jpg,0,929,3796,consensus_cut_or_pot
0089.jpg,0,929,2785,consensus_cut_or_pot
0089.jpg,0,929,3159,consensus_cut_or_pot
0090.jpg,1,1032,1704,track_core
0090.jpg,1,1011,1385,track_core
0090.jpg,1,966,1477,track_core
0090.jpg,1,1089,1561,track_core
0090.jpg,1,1321,1666,track_core
0090.jpg,0,914,3536,consensus_cut_or_pot
0090.jpg,0,913,3676,consensus_cut_or_pot
0090.jpg,0,913,3319,consensus_cut_or_pot
0090.jpg,0,914,2810,consensus_cut_or_pot
0090.jpg,0,914,3039,consensus_cut_or_pot
0090.jpg,0,913,3791,consensus_cut_or_pot
0090.jpg,0,914,3170,consensus_cut_or_pot
