image,label,x,y,source
0045.jpg,1,1304,2463,track_core
0045.jpg,1,1058,1703,track_core
0045.jpg,1,1159,2471,track_core
0045.jpg,1,1011,1385,track_core
0045.jpg,1,961,1470,track_core
0045.jpg,0,1186,3194,consensus_cut_or_pot
0045.jpg,0,1186,3428,consensus_cut_or_pot
0045.jpg,0,1186,3339,consensus_cut_or_pot
0045.jpg,0,1186,3645,consensus_cut_or_pot
0045.jpg,0,1186,3793,consensus_cut_or_pot
0045.jpg,0,1186,3552,consensus_cut_or_pot
0045.jpg,0,1186,3103,consensus_cut_or_pot
0045.jpg,0,1152,3023,consensus_cut_or_pot
0046.jpg,1,1304,2463,track_core
0046.jpg,1,1064,1705,track_core
0046.jpg,1,1159,2471,track_core
0046.jpg,1,1011,1385,track_core
0046.jpg,1,961,1470,track_core
0046.jpg,0,1188,3307,consensus_cut_or_pot
0046.jpg,0,1188,3701,consensus_cut_or_pot
0046.jpg,0,1188,3506,consensus_cut_or_pot
0046.jpg,0,1188,3162,consensus_cut_or_pot
0046.jpg,0,1188,3606,consensus_cut_or_pot
0046.jpg,0,1188,3398,consensus_cut_or_pot
0046.jpg,0,1188,3794,consensus_cut_or_pot
0046.jpg,0,1188,3053,consensus_cut_or_pot
0047.jpg,1,1064,1705,track_core
0047.jpg,1,1011,1385,track_core
0047.jpg,1,1089,1561,track_core
0047.jpg,1,1321,1666,track_core
0047.jpg,1,1103,1412,track_core
0047.jpg,0,1144,3491,consensus_cut_or_pot
0047.jpg,0,1144,3792,consensus_cut_or_pot
0047.jpg,0,1144,3685,consensus_cut_or_pot
0047.jpg,0,1144,3262,consensus_cut_or_pot
0047.jpg,0,1144,3113,consensus_cut_or_pot
0047.jpg,0,1144,2997,consensus_cut_or_pot
0047.jpg,0,1144,3379,consensus_cut_or_pot
0047.jpg,0,1144,3591,consensus_cut_or_pot
0048.jpg,1,1064,1705,track_core
0048.jpg,1,1011,1385,track_core
0048.jpg,1,1089,1561,track_core
0048.jpg,1,1321,1666,track_core
0048.jpg,1,1103,1412,track_core
0048.jpg,0,1264,3567,consensus_cut_or_pot
0048.jpg,0,1265,3308,consensus_cut_or_pot
0048.jpg,0,1264,3087,consensus_cut_or_pot
0048.jpg,0,1264,3734,consensus_cut_or_pot
0048.jpg,0,1264,2999,consensus_cut_or_pot
0048.jpg,0,1264,3220,consensus_cut_or_pot
0048.jpg,0,1265,3451,consensus_cut_or_pot
0048.jpg,0,1265,3830,consensus_cut_or_pot
0049.jpg,1,1064,1705,track_core
0049.jpg,1,1011,1385,track_core
0049.jpg,1,1089,1561,track_core
0049.jpg,1,1321,1666,track_core
0049.jpg,1,1103,1412,track_core
0049.jpg,0,1269,2932,consensus_cut_or_pot
0049.jpg,0,1269,3451,consensus_cut_or_pot
0049.jpg,0,1270,3098,consensus_cut_or_pot
0049.jpg,0,1269,3550,consensus_cut_or_pot
0049.jpg,0,1270,3195,consensus_cut_or_pot
0049.jpg,0,1270,3647,consensus_cut_or_pot
0049.jpg,0,1270,3284,consensus_cut_or_pot
0049.jpg,0,1269,3775,consensus_cut_or_pot
0050.jpg,1,1123,1555,track_core
0050.jpg,1,1321,1666,track_core
0050.jpg,1,1002,1355,track_core
0050.jpg,1,1397,2391,track_core
0050.jpg,1,1129,1719,track_core
0050.jpg,0,1245,3527,consensus_cut_or_pot
0050.jpg,0,1245,3413,consensus_cut_or_pot
0050.jpg,0,1245,3274,consensus_cut_or_pot
0050.jpg,0,1244,3051,consensus_cut_or_pot
0050.jpg,0,1244,3788,consensus_cut_or_pot
0050.jpg,0,1245,3146,consensus_cut_or_pot
0050.jpg,0,1244,3669,consensus_cut_or_pot
0050.jpg,0,1245,2965,consensus_cut_or_pot
0051.jpg,1,1405,2413,track_core
0051.jpg,1,1109,1552,track_core
0051.jpg,1,1300,2441,track_core
0051.jpg,1,1321,1666,track_core
0051.jpg,1,1009,1400,track_core
0051.jpg,0,1228,3494,consensus_cut_or_pot
0051.jpg,0,1228,3066,consensus_cut_or_pot
0051.jpg,0,1228,3359,consensus_cut_or_pot
0051.jpg,0,1228,3808,consensus_cut_or_pot
0051.jpg,0,1228,3215,consensus_cut_or_pot
0051.jpg,0,1228,3670,consensus_cut_or_pot
0051.jpg,0,1228,3583,consensus_cut_or_pot
0051.jpg,0,1188,2989,consensus_cut_or_pot
0052.jpg,1,1300,2454,track_core
0052.jpg,1,1482,2407,track_core
0052.jpg,1,1396,2421,track_core
0052.jpg,1,1030,1388,track_core
0052.jpg,1,1104,1547,track_core
0052.jpg,0,1274,3821,consensus_cut_or_pot
0052.jpg,0,1274,3105,consensus_cut_or_pot
0052.jpg,0,1274,3605,consensus_cut_or_pot
0052.jpg,0,1274,3728,consensus_cut_or_pot
0052.jpg,0,1274,3219,consensus_cut_or_pot
0052.jpg,0,1274,3396,consensus_cut_or_pot
0052.jpg,0,1274,3504,consensus_cut_or_pot
0052.jpg,0,1274,3306,consensus_cut_or_pot
0053.jpg,1,1300,2459,track_core
0053.jpg,1,1482,2407,track_core
0053.jpg,1,1396,2421,track_core
0053.jpg,1,1089,1561,track_core
0053.jpg,1,1015,1394,track_core
0053.jpg,0,1261,3707,consensus_cut_or_pot
0053.jpg,0,1261,3386,consensus_cut_or_pot
0053.jpg,0,1262,3492,consensus_cut_or_pot
0053.jpg,0,1261,3240,consensus_cut_or_pot
0053.jpg,0,1262,3146,consensus_cut_or_pot
0053.jpg,0,1261,3833,consensus_cut_or_pot
0053.jpg,0,1261,3581,consensus_cut_or_pot
0053.jpg,0,1259,3060,consensus_cut_or_pot
0054.jpg,1,1302,2455,track_core
0054.jpg,1,1509,2423,track_core
0054.jpg,1,1405,2413,track_core
0054.jpg,1,1109,1552,track_core
0054.jpg,1,1015,1369,track_core
0054.jpg,0,1285,3456,consensus_cut_or_pot
0054.jpg,0,1285,3124,consensus_cut_or_pot
0054.jpg,0,1286,3317,consensus_cut_or_pot
0054.jpg,0,1286,3662,consensus_cut_or_pot
0054.jpg,0,1286,3788,consensus_cut_or_pot
0054.jpg,0,1285,3545,consensus_cut_or_pot
0054.jpg,0,1285,3226,consensus_cut_or_pot
0054.jpg,0,1268,3039,consensus_cut_or_pot
0055.jpg,1,1511,2424,track_core
0055.jpg,1,1405,2413,track_core
0055.jpg,1,1300,2444,track_core
0055.jpg,1,1321,1666,track_core
0055.jpg,1,1145,1396,track_core
0055.jpg,0,1338,3443,consensus_cut_or_pot
0055.jpg,0,1339,3640,consensus_cut_or_pot
0055.jpg,0,1338,3142,consensus_cut_or_pot
0055.jpg,0,1339,3319,consensus_cut_or_pot
0055.jpg,0,1338,3050,consensus_cut_or_pot
0055.jpg,0,1339,3541,consensus_cut_or_pot
0055.jpg,0,1339,3743,consensus_cut_or_pot
0055.jpg,0,1339,3836,consensus_cut_or_pot
0056.jpg,1,1481,2402,track_core
0056.jpg,1,1395,2408,track_core
0056.jpg,1,1321,1666,track_core
0056.jpg,1,1161,1385,track_core
0056.jpg,1,1567,2397,track_core
0056.jpg,0,1402,3733,consensus_cut_or_pot
0056.jpg,0,1402,3489,consensus_cut_or_pot
0056.jpg,0,1402,3107,consensus_cut_or_pot
0056.jpg,0,1402,3294,consensus_cut_or_pot
0056.jpg,0,1402,3603,consensus_cut_or_pot
0056.jpg,0,1402,3826,consensus_cut_or_pot
0056.jpg,0,1402,3004,consensus_cut_or_pot
0056.jpg,0,1402,3402,consensus_cut_or_pot
0057.jpg,1,1482,2392,track_core
0057.jpg,1,1321,1666,track_core
0057.jpg,1,1159,1385,track_core
0057.jpg,1,1396,2394,track_core
0057.jpg,1,1568,2397,track_core
0057.jpg,0,1399,3439,consensus_cut_or_pot
0057.jpg,0,1399,3075,consensus_cut_or_pot
0057.jpg,0,1399,3690,consensus_cut_or_pot
0057.jpg,0,1399,3175,consensus_cut_or_pot
0057.jpg,0,1399,3293,consensus_cut_or_pot
0057.jpg,0,1399,3779,consensus_cut_or_pot
0057.jpg,0,1399,3531,consensus_cut_or_pot
0057.jpg,0,1399,2980,consensus_cut_or_pot
0058.jpg,1,1482,2407,track_core
0058.jpg,1,1396,2410,track_core
0058.jpg,1,1156,1386,track_core
0058.jpg,1,1568,2397,track_core
0058.jpg,1,1297,2421,track_core
0058.jpg,0,1367,3360,consensus_cut_or_pot
0058.jpg,0,1367,3059,consensus_cut_or_pot
0058.jpg,0,1367,3682,consensus_cut_or_pot
0058.jpg,0,1367,3506,consensus_cut_or_pot
0058.jpg,0,1367,3792,consensus_cut_or_pot
0058.jpg,0,1367,3151,consensus_cut_or_pot
0058.jpg,0,1367,3243,consensus_cut_or_pot
0058.jpg,0,1367,3595,consensus_cut_or_pot
0059.jpg,1,1481,2404,track_core
0059.jpg,1,1395,2408,track_core
0059.jpg,1,1156,1386,track_core
0059.jpg,1,1321,1666,track_core
0059.jpg,1,1128,1558,track_core
0059.jpg,0,1350,2976,consensus_cut_or_pot
0059.jpg,0,1351,3284,consensus_cut_or_pot
0059.jpg,0,1350,3179,consensus_cut_or_pot
0059.jpg,0,1350,3723,consensus_cut_or_pot
0059.jpg,0,1351,3597,consensus_cut_or_pot
0059.jpg,0,1351,3439,consensus_cut_or_pot
0059.jpg,0,1351,3826,consensus_cut_or_pot
0059.jpg,0,1351,3083,consensus_cut_or_pot
0060.jpg,1,1118,1552,track_core
0060.jpg,1,1156,1386,track_core
0060.jpg,1,1321,1666,track_core
0060.jpg,1,1483,2377,track_core
0060.jpg,1,1397,2388,track_core
0060.jpg,0,1330,3414,consensus_cut_or_pot
0060.jpg,0,1329,3717,consensus_cut_or_pot
0060.jpg,0,1330,3610,consensus_cut_or_pot
0060.jpg,0,1330,3313,consensus_cut_or_pot
0060.jpg,0,1330,3213,consensus_cut_or_pot
0060.jpg,0,1330,2934,consensus_cut_or_pot
0060.jpg,0,1330,3095,consensus_cut_or_pot
0060.jpg,0,1330,3833,consensus_cut_or_pot
0061.jpg,1,1109,1552,track_core
0061.jpg,1,1321,1666,track_core
0061.jpg,1,1144,1396,track_core
0061.jpg,1,1039,1393,track_core
0061.jpg,1,1023,1758,track_core
0061.jpg,0,1294,2950,consensus_cut_or_pot
0061.jpg,0,1294,3139,consensus_cut_or_pot
0061.jpg,0,1294,3576,consensus_cut_or_pot
0061.jpg,0,1294,3049,consensus_cut_or_pot
0061.jpg,0,1294,3436,consensus_cut_or_pot
0061.jpg,0,1294,3718,consensus_cut_or_pot
0061.jpg,0,1294,3262,consensus_cut_or_pot
0061.jpg,0,1294,3806,consensus_cut_or_pot
0062.jpg,1,1032,1712,track_core
0062.jpg,1,1018,1387,track_core
0062.jpg,1,1109,1552,track_core
0062.jpg,1,1156,1386,track_core
0062.jpg,1,1321,1666,track_core
0062.jpg,0,1246,3165,consensus_cut_or_pot
0062.jpg,0,1246,2820,consensus_cut_or_pot
0062.jpg,0,1246,3381,consensus_cut_or_pot
0062.jpg,0,1246,3676,consensus_cut_or_pot
0062.jpg,0,1246,2925,consensus_cut_or_pot
0062.jpg,0,1246,3514,consensus_cut_or_pot
0062.jpg,0,1246,3274,consensus_cut_or_pot
0062.jpg,0,1246,3039,consensus_cut_or_pot
0063.jpg,1,1001,1714,track_core
0063.jpg,1,1011,1385,track_core
0063.jpg,1,1087,1709,track_core
0063.jpg,1,1089,1561,track_core
0063.jpg,1,1156,1386,track_core
0063.jpg,0,1177,3335,consensus_cut_or_pot
0063.jpg,0,1177,2806,consensus_cut_or_pot
0063.jpg,0,1177,2715,consensus_cut_or_pot
0063.jpg,0,1177,3792,consensus_cut_or_pot
0063.jpg,0,1177,3476,consensus_cut_or_pot
0063.jpg,0,1177,3113,consensus_cut_or_pot
0063.jpg,0,1177,2956,consensus_cut_or_pot
0063.jpg,0,1177,3678,consensus_cut_or_pot
0064.jpg,1,1001,1714,track_core
0064.jpg,1,1011,1385,track_core
0064.jpg,1,1087,1709,track_core
0064.jpg,1,1089,1561,track_core
0064.jpg,1,1156,1386,track_core
0064.jpg,0,1109,3787,consensus_cut_or_pot
0064.jpg,0,1109,2918,consensus_cut_or_pot
0064.jpg,0,1110,3515,consensus_cut_or_pot
0064.jpg,0,1109,3030,consensus_cut_or_pot
0064.jpg,0,1110,3264,consensus_cut_or_pot
0064.jpg,0,1110,3130,consensus_cut_or_pot
0064.jpg,0,1110,2775,consensus_cut_or_pot
0064.jpg,0,1109,3670,consensus_cut_or_pot
0065.jpg,1,1001,1714,track_core
0065.jpg,1,1011,1385,track_core
0065.jpg,1,961,1470,track_core
0065.jpg,1,1087,1709,track_core
0065.jpg,1,1089,1561,track_core
0065.jpg,0,1025,3150,consensus_cut_or_pot
0065.jpg,0,1025,3382,consensus_cut_or_pot
0065.jpg,0,1025,3627,consensus_cut_or_pot
0065.jpg,0,1025,2825,consensus_cut_or_pot
0065.jpg,0,1025,3835,consensus_cut_or_pot
0065.jpg,0,1025,2695,consensus_cut_or_pot
0065.jpg,0,1025,3491,consensus_cut_or_pot
0065.jpg,0,1025,2996,consensus_cut_or_pot
0066.jpg,1,1001,1714,track_core
0066.jpg,1,1011,1385,track_core
0066.jpg,1,961,1470,track_core
0066.jpg,1,1087,1709,track_core
0066.jpg,1,1089,1561,track_core
0066.jpg,0,937,2885,consensus_cut_or_pot
0066.jpg,0,936,3434,consensus_cut_or_pot
0066.jpg,0,936,3745,consensus_cut_or_pot
0066.jpg,0,936,3166,consensus_cut_or_pot
0066.jpg,0,937,2780,consensus_cut_or_pot
0066.jpg,0,936,2989,consensus_cut_or_pot
0066.jpg,0,936,3643,consensus_cut_or_pot
0066.jpg,0,936,3297,consensus_cut_or_pot
0067.jpg,1,1001,1714,track_core
0067.jpg,1,1011,1385,track_core
0067.jpg,1,961,1470,track_core
0067.jpg,1,1087,1709,track_core
0067.jpg,1,1089,1561,track_core
0067.jpg,0,879,3001,consensus_cut_or_pot
0067.jpg,0,879,3795,consensus_cut_or_pot
0067.jpg,0,878,3138,consensus_cut_or_pot
0067.jpg,0,879,2840,consensus_cut_or_pot
0067.jpg,0,878,3498,consensus_cut_or_pot
0067.jpg,0,878,3624,consensus_cut_or_pot
0067.jpg,0,879,3374,consensus_cut_or_pot
0067.jpg,0,878,3254,consensus_cut_or_pot
0068.jpg,1,1001,1714,track_core
0068.jpg,1,1011,1385,track_core
0068.jpg,1,961,1470,track_core
0068.jpg,1,1087,1709,track_core
0068.jpg,1,1089,1561,track_core
0068.jpg,0,779,3333,consensus_cut_or_pot
0068.jpg,0,779,3827,consensus_cut_or_pot
0068.jpg,0,779,2901,consensus_cut_or_pot
0068.jpg,0,779,3071,consensus_cut_or_pot
0068.jpg,0,779,3443,consensus_cut_or_pot
0068.jpg,0,779,3229,consensus_cut_or_pot
0068.jpg,0,779,3660,consensus_cut_or_pot
0068.jpg,0,779,3565,consensus_cut_or_pot
0069.jpg,1,1002,1714,track_core
0069.jpg,1,961,1470,track_core
0069.jpg,1,1088,1703,track_core
0069.jpg,1,910,2260,track_core
0069.jpg,1,1085,1560,track_core
0069.jpg,0,702,3323,consensus_cut_or_pot
0069.jpg,0,702,3512,consensus_cut_or_pot
0069.jpg,0,702,3618,consensus_cut_or_pot
0069.jpg,0,702,2969,consensus_cut_or_pot
0069.jpg,0,702,3714,consensus_cut_or_pot
0069.jpg,0,702,3213,consensus_cut_or_pot
0069.jpg,0,702,3110,consensus_cut_or_pot
0069.jpg,0,702,3833,consensus_cut_or_pot
0070.jpg,1,1002,1714,track_core
0070.jpg,1,961,1470,track_core
0070.jpg,1,919,2249,track_core
0070.jpg,1,1061,1651,track_core
0070.jpg,1,879,1496,track_core
0070.jpg,0,663,3212,consensus_cut_or_pot
0070.jpg,0,663,2944,consensus_cut_or_pot
0070.jpg,0,663,3077,consensus_cut_or_pot
0070.jpg,0,663,3475,consensus_cut_or_pot
0070.jpg,0,663,3627,consensus_cut_or_pot
0070.jpg,0,663,3824,consensus_cut_or_pot
0070.jpg,0,663,3347,consensus_cut_or_pot
0070.jpg,0,663,3731,consensus_cut_or_pot
0071.jpg,1,1001,1714,track_core
0071.jpg,1,961,1470,track_core
0071.jpg,1,1007,1391,track_core
0071.jpg,1,1089,1561,track_core
0071.jpg,1,1087,1704,track_core
0071.jpg,0,688,3524,consensus_cut_or_pot
0071.jpg,0,688,3656,consensus_cut_or_pot
0071.jpg,0,688,3363,consensus_cut_or_pot
0071.jpg,0,688,2915,consensus_cut_or_pot
0071.jpg,0,688,3070,consensus_cut_or_pot
0071.jpg,0,688,3207,consensus_cut_or_pot
0071.jpg,0,688,3780,consensus_cut_or_pot
0071.jpg,0,720,3443,consensus_cut_or_pot
0072.jpg,1,1001,1714,track_core
0072.jpg,1,1011,1385,track_core
0072.jpg,1,961,1470,track_core
0072.jpg,1,1089,1561,track_core
0072.jpg,1,1085,1695,track_core
0072.jpg,0,686,3572,consensus_cut_or_pot
0072.jpg,0,686,3116,consensus_cut_or_pot
0072.jpg,0,685,3701,consensus_cut_or_pot
0072.jpg,0,685,3023,consensus_cut_or_pot
0072.jpg,0,685,3305,consensus_cut_or_pot
0072.jpg,0,686,3402,consensus_cut_or_pot
0072.jpg,0,686,3790,consensus_cut_or_pot
0072.jpg,0,685,2927,consensus_cut_or_pot
0073.jpg,1,997,1711,track_core
0073.jpg,1,961,1470,track_core
0073.jpg,1,1005,1394,track_core
0073.jpg,1,948,1321,track_core
0073.jpg,1,879,1496,track_core
0073.jpg,0,781,3223,consensus_cut_or_pot
0073.jpg,0,780,3616,consensus_cut_or_pot
0073.jpg,0,781,3032,consensus_cut_or_pot
0073.jpg,0,781,3465,consensus_cut_or_pot
0073.jpg,0,780,3135,consensus_cut_or_pot
0073.jpg,0,781,3721,consensus_cut_or_pot
0073.jpg,0,780,3357,consensus_cut_or_pot
0073.jpg,0,780,2779,consensus_cut_or_pot
0074.jpg,1,977,1696,track_core
0074.jpg,1,961,1470,track_core
0074.jpg,1,879,1496,track_core
0074.jpg,1,1024,1529,track_core
0074.jpg,1,938,1326,track_core
0074.jpg,0,733,2831,consensus_cut_or_pot
0074.jpg,0,733,3706,consensus_cut_or_pot
0074.jpg,0,732,2667,consensus_cut_or_pot
0074.jpg,0,732,3292,consensus_cut_or_pot
0074.jpg,0,733,2970,consensus_cut_or_pot
0074.jpg,0,733,3103,consensus_cut_or_pot
0074.jpg,0,733,3473,consensus_cut_or_pot
0074.jpg,0,732,3597,consensus_cut_or_pot
0075.jpg,1,984,1699,track_core
0075.jpg,1,961,1470,track_core
0075.jpg,1,879,1496,track_core
0075.jpg,1,990,1389,track_core
0075.jpg,1,942,1317,track_core
0075.jpg,0,751,2924,consensus_cut_or_pot
0075.jpg,0,751,3025,consensus_cut_or_pot
0075.jpg,0,751,2768,consensus_cut_or_pot
0075.jpg,0,752,3696,consensus_cut_or_pot
0075.jpg,0,752,3140,consensus_cut_or_pot
0075.jpg,0,752,3604,consensus_cut_or_pot
0075.jpg,0,752,2680,consensus_cut_or_pot
0075.jpg,0,752,3345,consensus_cut_or_pot
0076.jpg,1,994,1708,track_core
0076.jpg,1,961,1470,track_core
0076.jpg,1,1003,1394,track_core
0076.jpg,1,962,1318,track_core
0076.jpg,1,879,1496,track_core
0076.jpg,0,679,3628,consensus_cut_or_pot
0076.jpg,0,679,3480,consensus_cut_or_pot
0076.jpg,0,679,3132,consensus_cut_or_pot
0076.jpg,0,679,3024,consensus_cut_or_pot
0076.jpg,0,680,2725,consensus_cut_or_pot
0076.jpg,0,679,2935,consensus_cut_or_pot
0076.jpg,0,679,3297,consensus_cut_or_pot
0076.jpg,0,680,3760,consensus_cut_or_pot
0077.jpg,1,960,1687,track_core
0077.jpg,1,953,1470,track_core
0077.jpg,1,872,1499,track_core
0077.jpg,1,975,1772,track_core
0077.jpg,1,1011,1534,track_core
0077.jpg,0,622,3385,consensus_cut_or_pot
0077.jpg,0,622,2825,consensus_cut_or_pot
0077.jpg,0,621,3141,consensus_cut_or_pot
0077.jpg,0,621,3269,consensus_cut_or_pot
0077.jpg,0,621,3676,consensus_cut_or_pot
0077.jpg,0,621,3783,consensus_cut_or_pot
0077.jpg,0,621,2994,consensus_cut_or_pot
0077.jpg,0,622,3532,consensus_cut_or_pot
0078.jpg,1,917,1661,track_core
0078.jpg,1,865,1502,track_core
0078.jpg,1,927,1769,track_core
0078.jpg,1,818,1666,track_core
0078.jpg,1,788,1541,track_core
0078.jpg,0,570,3092,consensus_cut_or_pot
0078.jpg,0,570,3676,consensus_cut_or_pot
0078.jpg,0,570,3253,consensus_cut_or_pot
0078.jpg,0,570,3443,consensus_cut_or_pot
0078.jpg,0,570,2813,consensus_cut_or_pot
0078.jpg,0,570,3806,consensus_cut_or_pot
0078.jpg,0,570,2969,consensus_cut_or_pot
0078.jpg,0,570,3350,consensus_cut_or_pot
0079.jpg,1,923,1666,track_core
0079.jpg,1,952,1303,track_core
0079.jpg,1,923,1771,track_core
0079.jpg,1,852,1356,track_core
0079.jpg,1,794,1537,track_core
0079.jpg,0,575,3143,consensus_cut_or_pot
0079.jpg,0,575,2851,consensus_cut_or_pot
0079.jpg,0,575,3390,consensus_cut_or_pot
0079.jpg,0,575,3291,consensus_cut_or_pot
0079.jpg,0,576,3671,consensus_cut_or_pot
0079.jpg,0,576,2968,consensus_cut_or_pot
0079.jpg,0,575,3772,consensus_cut_or_pot
0079.jpg,0,575,3495,consensus_cut_or_pot
0080.jpg,1,950,1682,track_core
0080.jpg,1,989,1322,track_core
0080.jpg,1,955,1768,track_core
0080.jpg,1,868,1363,track_core
0080.jpg,1,915,2210,track_core
0080.jpg,0,633,3280,consensus_cut_or_pot
0080.jpg,0,633,3459,consensus_cut_or_pot
0080.jpg,0,633,3616,consensus_cut_or_pot
0080.jpg,0,633,2861,consensus_cut_or_pot
0080.jpg,0,633,3008,consensus_cut_or_pot
0080.jpg,0,633,3836,consensus_cut_or_pot
0080.jpg,0,633,3184,consensus_cut_or_pot
0080.jpg,0,633,3740,consensus_cut_or_pot
0081.jpg,1,970,1692,track_core
0081.jpg,1,945,1318,track_core
0081.jpg,1,878,1472,track_core
0081.jpg,1,977,1778,track_core
0081.jpg,1,868,1363,track_core
0081.jpg,0,688,2829,consensus_cut_or_pot
0081.jpg,0,688,3600,consensus_cut_or_pot
0081.jpg,0,688,3760,consensus_cut_or_pot
0081.jpg,0,688,2962,consensus_cut_or_pot
0081.jpg,0,688,3158,consensus_cut_or_pot
0081.jpg,0,688,3062,consensus_cut_or_pot
0081.jpg,0,688,3427,consensus_cut_or_pot
0081.jpg,0,688,3308,consensus_cut_or_pot
0082.jpg,1,978,1696,track_core
0082.jpg,1,884,1488,track_core
0082.jpg,1,942,1316,track_core
0082.jpg,1,1015,1774,track_core
0082.jpg,1,868,1363,track_core
0082.jpg,0,724,3558,consensus_cut_or_pot
0082.jpg,0,724,3307,consensus_cut_or_pot
0082.jpg,0,724,3768,consensus_cut_or_pot
0082.jpg,0,724,2872,consensus_cut_or_pot
0082.jpg,0,724,3143,consensus_cut_or_pot
0082.jpg,0,724,3054,consensus_cut_or_pot
0082.jpg,0,724,3418,consensus_cut_or_pot
0082.jpg,0,724,3680,consensus_cut_or_pot
0083.jpg,1,974,1694,track_core
0083.jpg,1,882,1490,track_core
0083.jpg,1,940,1314,track_core
0083.jpg,1,977,1780,track_core
0083.jpg,1,868,1363,track_core
0083.jpg,0,739,2667,consensus_cut_or_pot
0083.jpg,0,739,2756,consensus_cut_or_pot
0083.jpg,0,739,3674,consensus_cut_or_pot
0083.jpg,0,739,2874,consensus_cut_or_pot
0083.jpg,0,739,3166,consensus_cut_or_pot
0083.jpg,0,739,3033,consensus_cut_or_pot
0083.jpg,0,739,3559,consensus_cut_or_pot
0083.jpg,0,739,3807,consensus_cut_or_pot
0084.jpg,1,970,1692,track_core
0084.jpg,1,881,1492,track_core
0084.jpg,1,940,1322,track_core
0084.jpg,1,977,1778,track_core
0084.jpg,1,868,1370,track_core
0084.jpg,0,745,3295,consensus_cut_or_pot
0084.jpg,0,745,2610,consensus_cut_or_pot
0084.jpg,0,745,3121,consensus_cut_or_pot
0084.jpg,0,745,3554,consensus_cut_or_pot
0084.jpg,0,745,3729,consensus_cut_or_pot
0084.jpg,0,745,2992,consensus_cut_or_pot
0084.jpg,0,745,2857,consensus_cut_or_pot
0084.jpg,0,745,3387,consensus_cut_or_pot
0085.jpg,1,985,1700,track_core
0085.jpg,1,898,1472,track_core
0085.jpg,1,987,1332,track_core
0085.jpg,1,911,1656,track_core
0085.jpg,1,1024,1777,track_core
0085.jpg,0,785,3685,consensus_cut_or_pot
0085.jpg,0,785,3781,consensus_cut_or_pot
0085.jpg,0,785,2911,consensus_cut_or_pot
0085.jpg,0,785,2791,consensus_cut_or_pot
0085.jpg,0,785,3284,consensus_cut_or_pot
0085.jpg,0,785,3104,consensus_cut_or_pot
0085.jpg,0,785,2695,consensus_cut_or_pot
0085.jpg,0,785,3536,consensus_cut_or_pot
0086.jpg,1,1002,1714,track_core
0086.jpg,1,949,1470,track_core
0086.jpg,1,927,1670,track_core
0086.jpg,1,1066,1656,track_core
0086.jpg,1,993,1396,track_core
0086.jpg,0,835,3679,consensus_cut_or_pot
0086.jpg,0,835,3017,consensus_cut_or_pot
0086.jpg,0,835,3344,consensus_cut_or_pot
0086.jpg,0,835,3142,consensus_cut_or_pot
0086.jpg,0,834,2931,consensus_cut_or_pot
0086.jpg,0,834,3773,consensus_cut_or_pot
0086.jpg,0,835,3588,consensus_cut_or_pot
0086.jpg,0,835,2601,consensus_cut_or_pot
0087.jpg,1,961,1470,track_core
0087.jpg,1,1007,1373,track_core
0087.jpg,1,879,1496,track_core
0087.jpg,1,942,1316,track_core
0087.jpg,1,1147,1359,track_core
0087.jpg,0,883,3668,consensus_cut_or_pot
0087.jpg,0,883,2601,consensus_cut_or_pot
0087.jpg,0,883,3359,consensus_cut_or_pot
0087.jpg,0,883,2724,consensus_cut_or_pot
0087.jpg,0,883,3230,consensus_cut_or_pot
0087.jpg,0,883,3050,consensus_cut_or_pot
0087.jpg,0,883,2282,consensus_cut_or_pot
0087.jpg,0,883,3758,consensus_cut_or_pot
0088.jpg,1,1002,1714,track_core
0088.jpg,1,898,1472,track_core
0088.jpg,1,1061,1651,track_core
0088.jpg,1,927,1670,track_core
0088.jpg,1,985,1367,track_core
0088.jpg,0,868,3240,consensus_cut_or_pot
0088.jpg,0,868,3612,consensus_cut_or_pot
0088.jpg,0,868,2879,consensus_cut_or_pot
0088.jpg,0,868,2771,consensus_cut_or_pot
0088.jpg,0,868,3347,consensus_cut_or_pot
0088.jpg,0,868,3024,consensus_cut_or_pot
0088.jpg,0,868,3145,consensus_cut_or_pot
0088.jpg,0,868,3703,consensus_cut_or_pot
0089.jpg,1,731,1417,track_core
0089.jpg,1,735,1331,track_core
0089.jpg,1,702,1071,track_core
0089.jpg,1,576,1404,track_core
0089.jpg,1,745,1165,track_core
0089.jpg,0,630,3690,consensus_cut_or_pot
0089.jpg,0,630,2614,consensus_cut_or_pot
0089.jpg,0,630,3397,consensus_cut_or_pot
0089.jpg,0,630,3002,consensus_cut_or_pot
0089.jpg,0,630,1919,consensus_cut_or_pot
0089.jpg,0,630,3260,consensus_cut_or_pot
0089.jpg,0,630,3519,consensus_cut_or_pot
0089.jpg,0,630,2448,consensus_cut_or_pot
0090.jpg,1,1064,1705,track_core
0090.jpg,1,1011,1385,track_core
0090.jpg,1,1089,1561,track_core
0090.jpg,1,1321,1666,track_core
0090.jpg,1,1103,1412,track_core
0090.jpg,0,1180,2974,consensus_cut_or_pot
0090.jpg,0,1180,2805,consensus_cut_or_pot
0090.jpg,0,1180,3669,consensus_cut_or_pot
0090.jpg,0,1180,3251,consensus_cut_or_pot
0090.jpg,0,1180,3831,consensus_cut_or_pot
0090.jpg,0,1179,2681,consensus_cut_or_pot
