image,label,x,y,source
0045.jpg,0,923,3294,consensus_cut_or_pot
0045.jpg,0,923,3839,consensus_cut_or_pot
0045.jpg,0,869,3677,consensus_cut_or_pot
0045.jpg,0,977,3677,consensus_cut_or_pot
0046.jpg,1,908,1658,track_core
0046.jpg,1,994,1645,track_core
0046.jpg,1,1080,1644,track_core
0046.jpg,1,1166,1653,track_core
0046.jpg,1,882,1740,track_core
0046.jpg,0,910,3307,consensus_cut_or_pot
0046.jpg,0,910,3683,consensus_cut_or_pot
0046.jpg,0,910,3513,consensus_cut_or_pot
0046.jpg,0,910,3833,consensus_cut_or_pot
0046.jpg,0,910,3406,consensus_cut_or_pot
0046.jpg,0,896,3598,consensus_cut_or_pot
0046.jpg,0,953,3758,consensus_cut_or_pot
0046.jpg,0,866,3759,consensus_cut_or_pot
0047.jpg,1,908,1658,track_core
0047.jpg,1,994,1645,track_core
0047.jpg,1,1080,1644,track_core
0047.jpg,1,1166,1652,track_core
0047.jpg,1,882,1740,track_core
0047.jpg,0,840,3584,consensus_cut_or_pot
0047.jpg,0,840,3732,consensus_cut_or_pot
0047.jpg,0,840,3264,consensus_cut_or_pot
0047.jpg,0,840,3463,consensus_cut_or_pot
0047.jpg,0,840,3371,consensus_cut_or_pot
0047.jpg,0,840,3839,consensus_cut_or_pot
0047.jpg,0,881,3188,consensus_cut_or_pot
0047.jpg,0,884,3658,consensus_cut_or_pot
0048.jpg,1,908,1658,track_core
0048.jpg,1,994,1645,track_core
0048.jpg,1,1080,1644,track_core
0048.jpg,1,1166,1653,track_core
0048.jpg,1,882,1740,track_core
0048.jpg,0,834,3407,consensus_cut_or_pot
0048.jpg,0,834,3561,consensus_cut_or_pot
0048.jpg,0,834,3241,consensus_cut_or_pot
0048.jpg,0,834,3661,consensus_cut_or_pot
0048.jpg,0,834,3754,consensus_cut_or_pot
0048.jpg,0,820,3839,consensus_cut_or_pot
0048.jpg,0,811,3324,consensus_cut_or_pot
0048.jpg,0,795,3484,consensus_cut_or_pot
0049.jpg,1,908,1658,track_core
0049.jpg,1,994,1645,track_core
0049.jpg,1,1080,1644,track_core
0049.jpg,1,1166,1652,track_core
0049.jpg,1,882,1740,track_core
0049.jpg,0,864,3658,consensus_cut_or_pot
0049.jpg,0,864,3763,consensus_cut_or_pot
0049.jpg,0,864,3493,consensus_cut_or_pot
0049.jpg,0,864,3311,consensus_cut_or_pot
0049.jpg,0,864,3403,consensus_cut_or_pot
0049.jpg,0,888,3228,consensus_cut_or_pot
0049.jpg,0,838,3576,consensus_cut_or_pot
0049.jpg,0,905,3839,consensus_cut_or_pot
0050.jpg,1,908,1658,track_core
0050.jpg,1,994,1645,track_core
0050.jpg,1,1080,1644,track_core
0050.jpg,1,1166,1652,track_core
0050.jpg,1,882,1740,track_core
0050.jpg,0,894,3556,consensus_cut_or_pot
0050.jpg,0,894,3286,consensus_cut_or_pot
0050.jpg,0,895,3470,consensus_cut_or_pot
0050.jpg,0,895,3643,consensus_cut_or_pot
0050.jpg,0,895,3741,consensus_cut_or_pot
0050.jpg,0,895,3372,consensus_cut_or_pot
0050.jpg,0,894,3838,consensus_cut_or_pot
0050.jpg,0,933,3209,consensus_cut_or_pot
0051.jpg,1,908,1658,track_core
0051.jpg,1,994,1645,track_core
0051.jpg,1,1080,1644,track_core
0051.jpg,1,822,1654,track_core
0051.jpg,1,1166,1653,track_core
0051.jpg,0,897,3552,consensus_cut_or_pot
0051.jpg,0,897,3351,consensus_cut_or_pot
0051.jpg,0,897,3687,consensus_cut_or_pot
0051.jpg,0,897,3835,consensus_cut_or_pot
0051.jpg,0,897,3254,consensus_cut_or_pot
0051.jpg,0,897,3463,consensus_cut_or_pot
0051.jpg,0,941,3761,consensus_cut_or_pot
0051.jpg,0,853,3761,consensus_cut_or_pot
0052.jpg,1,900,1660,track_core
0052.jpg,1,985,1645,track_core
0052.jpg,1,1071,1644,track_core
0052.jpg,1,1157,1648,track_core
0052.jpg,1,815,1645,track_core
0052.jpg,0,904,3248,consensus_cut_or_pot
0052.jpg,0,904,3567,consensus_cut_or_pot
0052.jpg,0,905,3422,consensus_cut_or_pot
0052.jpg,0,904,3792,consensus_cut_or_pot
0052.jpg,0,905,3698,consensus_cut_or_pot
0052.jpg,0,904,3336,consensus_cut_or_pot
0052.jpg,0,952,3495,consensus_cut_or_pot
0052.jpg,0,857,3494,consensus_cut_or_pot
0053.jpg,1,898,1661,track_core
0053.jpg,1,983,1645,track_core
0053.jpg,1,1069,1644,track_core
0053.jpg,1,1155,1647,track_core
0053.jpg,1,814,1642,track_core
0053.jpg,0,897,3224,consensus_cut_or_pot
0053.jpg,0,896,3567,consensus_cut_or_pot
0053.jpg,0,897,3444,consensus_cut_or_pot
0053.jpg,0,897,3758,consensus_cut_or_pot
0053.jpg,0,896,3662,consensus_cut_or_pot
0053.jpg,0,897,3333,consensus_cut_or_pot
0053.jpg,0,868,3839,consensus_cut_or_pot
0053.jpg,0,953,3825,consensus_cut_or_pot
0054.jpg,1,924,1647,track_core
0054.jpg,1,1010,1645,track_core
0054.jpg,1,885,1724,track_core
0054.jpg,1,1135,1643,track_core
0054.jpg,1,831,1657,track_core
0054.jpg,0,879,3282,consensus_cut_or_pot
0054.jpg,0,879,3496,consensus_cut_or_pot
0054.jpg,0,879,3690,consensus_cut_or_pot
0054.jpg,0,879,3585,consensus_cut_or_pot
0054.jpg,0,879,3400,consensus_cut_or_pot
0054.jpg,0,879,3802,consensus_cut_or_pot
0054.jpg,0,889,3196,consensus_cut_or_pot
0054.jpg,0,942,3341,consensus_cut_or_pot
0055.jpg,1,915,1653,track_core
0055.jpg,1,1001,1645,track_core
0055.jpg,1,1087,1643,track_core
0055.jpg,1,884,1734,track_core
0055.jpg,1,829,1659,track_core
0055.jpg,0,834,3743,consensus_cut_or_pot
0055.jpg,0,834,3508,consensus_cut_or_pot
0055.jpg,0,834,3334,consensus_cut_or_pot
0055.jpg,0,834,3839,consensus_cut_or_pot
0055.jpg,0,834,3622,consensus_cut_or_pot
0055.jpg,0,834,3232,consensus_cut_or_pot
0055.jpg,0,834,3421,consensus_cut_or_pot
0055.jpg,0,890,3166,consensus_cut_or_pot
0056.jpg,1,924,1647,track_core
0056.jpg,1,1010,1645,track_core
0056.jpg,1,885,1724,track_core
0056.jpg,1,1135,1643,track_core
0056.jpg,1,831,1657,track_core
0056.jpg,0,840,3608,consensus_cut_or_pot
0056.jpg,0,840,3265,consensus_cut_or_pot
0056.jpg,0,840,3470,consensus_cut_or_pot
0056.jpg,0,840,3760,consensus_cut_or_pot
0056.jpg,0,840,3357,consensus_cut_or_pot
0056.jpg,0,874,3839,consensus_cut_or_pot
0056.jpg,0,881,3189,consensus_cut_or_pot
0056.jpg,0,799,3684,consensus_cut_or_pot
0057.jpg,1,908,1658,track_core
0057.jpg,1,994,1645,track_core
0057.jpg,1,1080,1644,track_core
0057.jpg,1,1166,1653,track_core
0057.jpg,1,882,1740,track_core
0057.jpg,0,846,3267,consensus_cut_or_pot
0057.jpg,0,846,3699,consensus_cut_or_pot
0057.jpg,0,846,3838,consensus_cut_or_pot
0057.jpg,0,846,3556,consensus_cut_or_pot
0057.jpg,0,846,3455,consensus_cut_or_pot
0057.jpg,0,846,3355,consensus_cut_or_pot
0057.jpg,0,889,3192,consensus_cut_or_pot
0057.jpg,0,800,3194,consensus_cut_or_pot
0058.jpg,1,911,1656,track_core
0058.jpg,1,997,1643,track_core
0058.jpg,1,1084,1643,track_core
0058.jpg,1,825,1654,track_core
0058.jpg,1,883,1738,track_core
0058.jpg,0,881,3323,consensus_cut_or_pot
0058.jpg,0,881,3778,consensus_cut_or_pot
0058.jpg,0,881,3559,consensus_cut_or_pot
0058.jpg,0,881,3465,consensus_cut_or_pot
0058.jpg,0,881,3649,consensus_cut_or_pot
0058.jpg,0,907,3241,consensus_cut_or_pot
0058.jpg,0,930,3394,consensus_cut_or_pot
0058.jpg,0,832,3394,consensus_cut_or_pot
0059.jpg,1,905,1657,track_core
0059.jpg,1,991,1645,track_core
0059.jpg,1,1077,1644,track_core
0059.jpg,1,819,1646,track_core
0059.jpg,1,1163,1651,track_core
0059.jpg,0,897,3331,consensus_cut_or_pot
0059.jpg,0,897,3654,consensus_cut_or_pot
0059.jpg,0,897,3480,consensus_cut_or_pot
0059.jpg,0,897,3777,consensus_cut_or_pot
0059.jpg,0,897,3567,consensus_cut_or_pot
0059.jpg,0,931,3252,consensus_cut_or_pot
0059.jpg,0,941,3405,consensus_cut_or_pot
0059.jpg,0,853,3406,consensus_cut_or_pot
0060.jpg,1,908,1658,track_core
0060.jpg,1,994,1645,track_core
0060.jpg,1,1080,1644,track_core
0060.jpg,1,822,1654,track_core
0060.jpg,1,1166,1652,track_core
0060.jpg,0,878,3314,consensus_cut_or_pot
0060.jpg,0,878,3591,consensus_cut_or_pot
0060.jpg,0,877,3474,consensus_cut_or_pot
0060.jpg,0,877,3827,consensus_cut_or_pot
0060.jpg,0,878,3717,consensus_cut_or_pot
0060.jpg,0,910,3234,consensus_cut_or_pot
0060.jpg,0,910,3394,consensus_cut_or_pot
0060.jpg,0,825,3220,consensus_cut_or_pot
0061.jpg,1,900,1645,track_core
0061.jpg,1,986,1637,track_core
0061.jpg,1,1072,1631,track_core
0061.jpg,1,817,1622,track_core
0061.jpg,1,885,1730,track_core
0061.jpg,0,907,3484,consensus_cut_or_pot
0061.jpg,0,908,3370,consensus_cut_or_pot
0061.jpg,0,908,3664,consensus_cut_or_pot
0061.jpg,0,907,3824,consensus_cut_or_pot
0061.jpg,0,908,3572,consensus_cut_or_pot
0061.jpg,0,898,3284,consensus_cut_or_pot
0061.jpg,0,940,3744,consensus_cut_or_pot
0061.jpg,0,854,3755,consensus_cut_or_pot
0062.jpg,1,898,1656,track_core
0062.jpg,1,984,1645,track_core
0062.jpg,1,815,1631,track_core
0062.jpg,1,1070,1644,track_core
0062.jpg,1,1156,1647,track_core
0062.jpg,0,942,3831,consensus_cut_or_pot
0062.jpg,0,941,3455,consensus_cut_or_pot
0062.jpg,0,941,3589,consensus_cut_or_pot
0062.jpg,0,942,3709,consensus_cut_or_pot
0062.jpg,0,942,3368,consensus_cut_or_pot
0062.jpg,0,903,3291,consensus_cut_or_pot
0062.jpg,0,989,3287,consensus_cut_or_pot
0062.jpg,0,995,3522,consensus_cut_or_pot
0063.jpg,1,898,1656,track_core
0063.jpg,1,984,1645,track_core
0063.jpg,1,816,1630,track_core
0063.jpg,1,1070,1644,track_core
0063.jpg,1,1156,1648,track_core
0063.jpg,0,940,3777,consensus_cut_or_pot
0063.jpg,0,940,3481,consensus_cut_or_pot
0063.jpg,0,940,3585,consensus_cut_or_pot
0063.jpg,0,940,3348,consensus_cut_or_pot
0063.jpg,0,940,3680,consensus_cut_or_pot
0063.jpg,0,890,3278,consensus_cut_or_pot
0063.jpg,0,991,3278,consensus_cut_or_pot
0063.jpg,0,884,3414,consensus_cut_or_pot
0064.jpg,1,900,1647,track_core
0064.jpg,1,986,1645,track_core
0064.jpg,1,835,1590,track_core
0064.jpg,1,1072,1644,track_core
0064.jpg,1,884,1732,track_core
0064.jpg,0,915,3343,consensus_cut_or_pot
0064.jpg,0,915,3654,consensus_cut_or_pot
0064.jpg,0,915,3543,consensus_cut_or_pot
0064.jpg,0,915,3442,consensus_cut_or_pot
0064.jpg,0,915,3813,consensus_cut_or_pot
0064.jpg,0,881,3734,consensus_cut_or_pot
0064.jpg,0,954,3266,consensus_cut_or_pot
0064.jpg,0,868,3264,consensus_cut_or_pot
0065.jpg,1,904,1632,track_core
0065.jpg,1,990,1621,track_core
0065.jpg,1,1076,1624,track_core
0065.jpg,1,1162,1629,track_core
0065.jpg,1,837,1578,track_core
0065.jpg,0,980,3494,consensus_cut_or_pot
0065.jpg,0,980,3648,consensus_cut_or_pot
0065.jpg,0,979,3770,consensus_cut_or_pot
0065.jpg,0,980,3383,consensus_cut_or_pot
0065.jpg,0,1012,3303,consensus_cut_or_pot
0065.jpg,0,941,3571,consensus_cut_or_pot
0065.jpg,0,1027,3570,consensus_cut_or_pot
0065.jpg,0,1031,3839,consensus_cut_or_pot
0066.jpg,1,904,1632,track_core
0066.jpg,1,989,1617,track_core
0066.jpg,1,1075,1624,track_core
0066.jpg,1,1175,1633,track_core
0066.jpg,1,837,1578,track_core
0066.jpg,0,1002,3575,consensus_cut_or_pot
0066.jpg,0,1002,3444,consensus_cut_or_pot
0066.jpg,0,1002,3662,consensus_cut_or_pot
0066.jpg,0,1002,3792,consensus_cut_or_pot
0066.jpg,0,1001,3358,consensus_cut_or_pot
0066.jpg,0,1059,3509,consensus_cut_or_pot
0066.jpg,0,945,3509,consensus_cut_or_pot
0066.jpg,0,945,3727,consensus_cut_or_pot
0067.jpg,1,901,1641,track_core
0067.jpg,1,985,1622,track_core
0067.jpg,1,836,1584,track_core
0067.jpg,1,1071,1632,track_core
0067.jpg,1,886,1726,track_core
0067.jpg,0,967,3564,consensus_cut_or_pot
0067.jpg,0,967,3776,consensus_cut_or_pot
0067.jpg,0,967,3372,consensus_cut_or_pot
0067.jpg,0,968,3682,consensus_cut_or_pot
0067.jpg,0,967,3461,consensus_cut_or_pot
0067.jpg,0,999,3292,consensus_cut_or_pot
0067.jpg,0,915,3272,consensus_cut_or_pot
0067.jpg,0,1026,3839,consensus_cut_or_pot
0068.jpg,1,904,1632,track_core
0068.jpg,1,990,1619,track_core
0068.jpg,1,1076,1628,track_core
0068.jpg,1,837,1578,track_core
0068.jpg,1,887,1717,track_core
0068.jpg,0,967,3504,consensus_cut_or_pot
0068.jpg,0,967,3722,consensus_cut_or_pot
0068.jpg,0,967,3401,consensus_cut_or_pot
0068.jpg,0,967,3611,consensus_cut_or_pot
0068.jpg,0,967,3829,consensus_cut_or_pot
0068.jpg,0,976,3315,consensus_cut_or_pot
0068.jpg,0,907,3263,consensus_cut_or_pot
0068.jpg,0,900,3667,consensus_cut_or_pot
0069.jpg,1,904,1632,track_core
0069.jpg,1,988,1613,track_core
0069.jpg,1,1074,1615,track_core
0069.jpg,1,1174,1618,track_core
0069.jpg,1,837,1578,track_core
0069.jpg,0,949,3307,consensus_cut_or_pot
0069.jpg,0,949,3586,consensus_cut_or_pot
0069.jpg,0,949,3443,consensus_cut_or_pot
0069.jpg,0,949,3702,consensus_cut_or_pot
0069.jpg,0,950,3809,consensus_cut_or_pot
0069.jpg,0,995,3234,consensus_cut_or_pot
0069.jpg,0,904,3233,consensus_cut_or_pot
0069.jpg,0,998,3515,consensus_cut_or_pot
0070.jpg,1,904,1632,track_core
0070.jpg,1,990,1619,track_core
0070.jpg,1,1076,1621,track_core
0070.jpg,1,837,1578,track_core
0070.jpg,1,1161,1636,track_core
0070.jpg,0,920,3283,consensus_cut_or_pot
0070.jpg,0,920,3734,consensus_cut_or_pot
0070.jpg,0,920,3837,consensus_cut_or_pot
0070.jpg,0,920,3495,consensus_cut_or_pot
0070.jpg,0,920,3632,consensus_cut_or_pot
0070.jpg,0,920,3390,consensus_cut_or_pot
0070.jpg,0,973,3564,consensus_cut_or_pot
0070.jpg,0,867,3564,consensus_cut_or_pot
0071.jpg,1,900,1647,track_core
0071.jpg,1,986,1645,track_core
0071.jpg,1,841,1584,track_core
0071.jpg,1,1072,1644,track_core
0071.jpg,1,884,1732,track_core
0071.jpg,0,909,3397,consensus_cut_or_pot
0071.jpg,0,909,3628,consensus_cut_or_pot
0071.jpg,0,909,3495,consensus_cut_or_pot
0071.jpg,0,909,3291,consensus_cut_or_pot
0071.jpg,0,908,3823,consensus_cut_or_pot
0071.jpg,0,909,3727,consensus_cut_or_pot
0071.jpg,0,955,3218,consensus_cut_or_pot
0071.jpg,0,860,3220,consensus_cut_or_pot
0072.jpg,1,900,1645,track_core
0072.jpg,1,986,1644,track_core
0072.jpg,1,835,1588,track_core
0072.jpg,1,1072,1643,track_core
0072.jpg,1,885,1730,track_core
0072.jpg,0,908,3327,consensus_cut_or_pot
0072.jpg,0,909,3763,consensus_cut_or_pot
0072.jpg,0,909,3518,consensus_cut_or_pot
0072.jpg,0,909,3610,consensus_cut_or_pot
0072.jpg,0,909,3415,consensus_cut_or_pot
0072.jpg,0,889,3243,consensus_cut_or_pot
0072.jpg,0,868,3839,consensus_cut_or_pot
0072.jpg,0,868,3687,consensus_cut_or_pot
0073.jpg,1,900,1646,track_core
0073.jpg,1,986,1644,track_core
0073.jpg,1,839,1585,track_core
0073.jpg,1,1072,1642,track_core
0073.jpg,1,1158,1645,track_core
0073.jpg,0,894,3591,consensus_cut_or_pot
0073.jpg,0,894,3837,consensus_cut_or_pot
0073.jpg,0,894,3472,consensus_cut_or_pot
0073.jpg,0,894,3719,consensus_cut_or_pot
0073.jpg,0,894,3314,consensus_cut_or_pot
0073.jpg,0,913,3230,consensus_cut_or_pot
0073.jpg,0,928,3393,consensus_cut_or_pot
0073.jpg,0,842,3397,consensus_cut_or_pot
0074.jpg,1,900,1645,track_core
0074.jpg,1,986,1640,track_core
0074.jpg,1,840,1583,track_core
0074.jpg,1,1072,1637,track_core
0074.jpg,1,885,1730,track_core
0074.jpg,0,861,3412,consensus_cut_or_pot
0074.jpg,0,861,3560,consensus_cut_or_pot
0074.jpg,0,861,3244,consensus_cut_or_pot
0074.jpg,0,861,3754,consensus_cut_or_pot
0074.jpg,0,861,3652,consensus_cut_or_pot
0074.jpg,0,875,3839,consensus_cut_or_pot
0074.jpg,0,842,3328,consensus_cut_or_pot
0074.jpg,0,817,3486,consensus_cut_or_pot
0075.jpg,1,889,1583,track_core
0075.jpg,1,975,1595,track_core
0075.jpg,1,1061,1592,track_core
0075.jpg,1,824,1526,track_core
0075.jpg,1,830,1647,track_core
0075.jpg,0,0,3607,consensus_cut_or_pot
0075.jpg,0,0,3803,consensus_cut_or_pot
0075.jpg,0,0,3716,consensus_cut_or_pot
0075.jpg,0,59,3544,consensus_cut_or_pot
0075.jpg,0,67,3662,consensus_cut_or_pot
0075.jpg,0,75,3759,consensus_cut_or_pot
0075.jpg,0,107,3839,consensus_cut_or_pot
0075.jpg,0,120,3483,consensus_cut_or_pot
0076.jpg,1,855,1577,track_core
0076.jpg,1,940,1591,track_core
0076.jpg,1,1026,1597,track_core
0076.jpg,1,800,1644,track_core
0076.jpg,1,781,1533,track_core
0076.jpg,0,0,3681,consensus_cut_or_pot
0076.jpg,0,0,3790,consensus_cut_or_pot
0076.jpg,0,0,3592,consensus_cut_or_pot
0076.jpg,0,41,3515,consensus_cut_or_pot
0076.jpg,0,67,3735,consensus_cut_or_pot
0076.jpg,0,71,3839,consensus_cut_or_pot
0076.jpg,0,74,3637,consensus_cut_or_pot
0076.jpg,0,102,3454,consensus_cut_or_pot
0077.jpg,1,814,1594,track_core
0077.jpg,1,734,1627,track_core
0077.jpg,1,898,1613,track_core
0077.jpg,1,982,1634,track_core
0077.jpg,1,824,1508,track_core
0077.jpg,0,0,3517,consensus_cut_or_pot
0077.jpg,0,0,3776,consensus_cut_or_pot
0077.jpg,0,0,3653,consensus_cut_or_pot
0077.jpg,0,53,3585,consensus_cut_or_pot
0077.jpg,0,57,3452,consensus_cut_or_pot
0077.jpg,0,59,3839,consensus_cut_or_pot
0077.jpg,0,61,3715,consensus_cut_or_pot
0077.jpg,0,110,3520,consensus_cut_or_pot
0078.jpg,1,798,1658,track_core
0078.jpg,1,882,1679,track_core
0078.jpg,1,712,1654,track_core
0078.jpg,1,965,1703,track_core
0078.jpg,1,766,1738,track_core
0078.jpg,0,0,3611,consensus_cut_or_pot
0078.jpg,0,0,3824,consensus_cut_or_pot
0078.jpg,0,0,3719,consensus_cut_or_pot
0078.jpg,0,26,3529,consensus_cut_or_pot
0078.jpg,0,67,3665,consensus_cut_or_pot
0078.jpg,0,69,3772,consensus_cut_or_pot
0078.jpg,0,87,3468,consensus_cut_or_pot
0078.jpg,0,93,3583,consensus_cut_or_pot
0079.jpg,1,855,1605,track_core
0079.jpg,1,770,1623,track_core
0079.jpg,1,935,1639,track_core
0079.jpg,1,688,1649,track_core
0079.jpg,1,1017,1666,track_core
0079.jpg,0,0,3803,consensus_cut_or_pot
0079.jpg,0,0,3664,consensus_cut_or_pot
0079.jpg,0,0,3525,consensus_cut_or_pot
0079.jpg,0,52,3734,consensus_cut_or_pot
0079.jpg,0,52,3595,consensus_cut_or_pot
0079.jpg,0,53,3457,consensus_cut_or_pot
0079.jpg,0,79,3838,consensus_cut_or_pot
0079.jpg,0,104,3664,consensus_cut_or_pot
0080.jpg,1,962,1602,track_core
0080.jpg,1,876,1612,track_core
0080.jpg,1,792,1631,track_core
0080.jpg,1,1040,1639,track_core
0080.jpg,1,910,1533,track_core
0080.jpg,0,0,3718,consensus_cut_or_pot
0080.jpg,0,0,3821,consensus_cut_or_pot
0080.jpg,0,26,3636,consensus_cut_or_pot
0080.jpg,0,70,3771,consensus_cut_or_pot
0080.jpg,0,86,3574,consensus_cut_or_pot
0080.jpg,0,95,3688,consensus_cut_or_pot
0080.jpg,0,0,3554,consensus_cut_or_pot
0080.jpg,0,123,3839,consensus_cut_or_pot
0081.jpg,1,953,1701,track_core
0081.jpg,1,867,1705,track_core
0081.jpg,1,1027,1656,track_core
0081.jpg,1,996,1776,track_core
0081.jpg,1,951,1615,track_core
0081.jpg,0,823,3350,consensus_cut_or_pot
0081.jpg,0,822,3643,consensus_cut_or_pot
0081.jpg,0,823,3494,consensus_cut_or_pot
0081.jpg,0,822,3010,consensus_cut_or_pot
0081.jpg,0,822,2885,consensus_cut_or_pot
0081.jpg,0,823,3749,consensus_cut_or_pot
0081.jpg,0,822,3226,consensus_cut_or_pot
0081.jpg,0,823,3140,consensus_cut_or_pot
0082.jpg,1,908,1658,track_core
0082.jpg,1,994,1645,track_core
0082.jpg,1,1080,1644,track_core
0082.jpg,1,1166,1652,track_core
0082.jpg,1,882,1740,track_core
0082.jpg,0,859,3218,consensus_cut_or_pot
0082.jpg,0,859,3680,consensus_cut_or_pot
0082.jpg,0,858,3362,consensus_cut_or_pot
0082.jpg,0,858,3821,consensus_cut_or_pot
0082.jpg,0,859,3521,consensus_cut_or_pot
0082.jpg,0,825,3601,consensus_cut_or_pot
0082.jpg,0,825,3442,consensus_cut_or_pot
0082.jpg,0,907,3290,consensus_cut_or_pot
0083.jpg,1,1183,1731,track_core
0083.jpg,1,1098,1745,track_core
0083.jpg,1,1269,1722,track_core
0083.jpg,1,1354,1708,track_core
0083.jpg,1,1224,1807,track_core
0083.jpg,0,1083,3163,consensus_cut_or_pot
0083.jpg,0,1084,3632,consensus_cut_or_pot
0083.jpg,0,1083,3769,consensus_cut_or_pot
0083.jpg,0,1083,3051,consensus_cut_or_pot
0083.jpg,0,1083,2871,consensus_cut_or_pot
0083.jpg,0,1083,3366,consensus_cut_or_pot
0083.jpg,0,1084,3514,consensus_cut_or_pot
0083.jpg,0,1084,3273,consensus_cut_or_pot
0084.jpg,1,1165,1763,track_core
0084.jpg,1,1035,1789,track_core
0084.jpg,1,1251,1770,track_core
0084.jpg,1,1335,1744,track_core
0084.jpg,1,1236,1855,track_core
0084.jpg,0,1086,3606,consensus_cut_or_pot
0084.jpg,0,1086,3062,consensus_cut_or_pot
0084.jpg,0,1087,2971,consensus_cut_or_pot
0084.jpg,0,1087,3205,consensus_cut_or_pot
0084.jpg,0,1087,3803,consensus_cut_or_pot
0084.jpg,0,1087,3308,consensus_cut_or_pot
0084.jpg,0,1087,3489,consensus_cut_or_pot
0084.jpg,0,1087,2880,consensus_cut_or_pot
0085.jpg,1,1135,1766,track_core
0085.jpg,1,1219,1786,track_core
0085.jpg,1,1016,1792,track_core
0085.jpg,1,1302,1757,track_core
0085.jpg,1,990,1874,track_core
0085.jpg,0,1076,3584,consensus_cut_or_pot
0085.jpg,0,1076,3775,consensus_cut_or_pot
0085.jpg,0,1076,3301,consensus_cut_or_pot
0085.jpg,0,1076,2891,consensus_cut_or_pot
0085.jpg,0,1076,3677,consensus_cut_or_pot
0085.jpg,0,1076,3016,consensus_cut_or_pot
0085.jpg,0,1076,3214,consensus_cut_or_pot
0085.jpg,0,1076,3402,consensus_cut_or_pot
0086.jpg,1,1211,1749,track_core
0086.jpg,1,1125,1754,track_core
0086.jpg,1,1293,1723,track_core
0086.jpg,1,1384,1715,track_core
0086.jpg,1,1230,1664,track_core
0086.jpg,0,1179,3037,consensus_cut_or_pot
0086.jpg,0,1180,3138,consensus_cut_or_pot
0086.jpg,0,1179,3456,consensus_cut_or_pot
0086.jpg,0,1179,2860,consensus_cut_or_pot
0086.jpg,0,1180,3650,consensus_cut_or_pot
0086.jpg,0,1179,3762,consensus_cut_or_pot
0086.jpg,0,1179,3271,consensus_cut_or_pot
0086.jpg,0,1180,3360,consensus_cut_or_pot
0087.jpg,1,908,1658,track_core
0087.jpg,1,994,1645,track_core
0087.jpg,1,1080,1644,track_core
0087.jpg,1,1166,1653,track_core
0087.jpg,1,882,1740,track_core
0087.jpg,0,1062,3435,consensus_cut_or_pot
0087.jpg,0,1062,3823,consensus_cut_or_pot
0087.jpg,0,1062,3649,consensus_cut_or_pot
0087.jpg,0,1062,3327,consensus_cut_or_pot
0087.jpg,0,1062,3557,consensus_cut_or_pot
0087.jpg,0,1062,3736,consensus_cut_or_pot
0087.jpg,0,1122,3264,consensus_cut_or_pot
0087.jpg,0,1002,3265,consensus_cut_or_pot
0088.jpg,1,1004,1661,track_core
0088.jpg,1,1087,1636,track_core
0088.jpg,1,972,1741,track_core
0088.jpg,1,922,1633,track_core
0088.jpg,1,993,1575,track_core
0088.jpg,0,967,3189,consensus_cut_or_pot
0088.jpg,0,967,3627,consensus_cut_or_pot
0088.jpg,0,966,3384,consensus_cut_or_pot
0088.jpg,0,967,3750,consensus_cut_or_pot
0088.jpg,0,967,3525,consensus_cut_or_pot
0088.jpg,0,967,3001,consensus_cut_or_pot
0088.jpg,0,966,3286,consensus_cut_or_pot
0088.jpg,0,967,3091,consensus_cut_or_pot
0089.jpg,1,904,1632,track_core
0089.jpg,1,990,1619,track_core
0089.jpg,1,837,1578,track_core
0089.jpg,1,1075,1633,track_core
0089.jpg,1,887,1717,track_core
0089.jpg,0,867,3715,consensus_cut_or_pot
0089.jpg,0,867,3439,consensus_cut_or_pot
0089.jpg,0,867,3567,consensus_cut_or_pot
0089.jpg,0,867,3832,consensus_cut_or_pot
0089.jpg,0,853,3354,consensus_cut_or_pot
0089.jpg,0,823,3641,consensus_cut_or_pot
0089.jpg,0,911,3641,consensus_cut_or_pot
0089.jpg,0,809,3503,consensus_cut_or_pot
0090.jpg,1,965,1613,track_core
0090.jpg,1,897,1666,track_core
0090.jpg,1,1051,1615,track_core
0090.jpg,1,1135,1637,track_core
0090.jpg,1,881,1751,track_core
0090.jpg,0,969,3534,consensus_cut_or_pot
0090.jpg,0,969,3790,consensus_cut_or_pot
0090.jpg,0,969,3653,consensus_cut_or_pot
0090.jpg,0,968,3345,consensus_cut_or_pot
0090.jpg,0,968,3442,consensus_cut_or_pot
0090.jpg,0,953,3260,consensus_cut_or_pot
0090.jpg,0,916,3721,consensus_cut_or_pot
0090.jpg,0,1022,3721,consensus_cut_or_pot
0091.jpg,1,904,1632,track_core
0091.jpg,1,988,1613,track_core
0091.jpg,1,1074,1615,track_core
0091.jpg,1,887,1717,track_core
0091.jpg,1,818,1633,track_core
0091.jpg,0,995,3371,consensus_cut_or_pot
0091.jpg,0,995,3505,consensus_cut_or_pot
0091.jpg,0,995,3788,consensus_cut_or_pot
0091.jpg,0,996,3645,consensus_cut_or_pot
0091.jpg,0,947,3716,consensus_cut_or_pot
0091.jpg,0,1044,3717,consensus_cut_or_pot
0091.jpg,0,1046,3575,consensus_cut_or_pot
0091.jpg,0,945,3575,consensus_cut_or_pot
0092.jpg,1,904,1632,track_core
0092.jpg,1,988,1613,track_core
